id,url,header,address,area,rooms,bathrooms,garages,amenities,price,condo,crawled_at
2522032887,https://www.vivareal.com.br/imovel/casa-2-quartos-boqueirao-bairros-curitiba-com-garagem-40m2-aluguel-RS800-id-2522032887/,"Casa com 2 Quartos para Aluguel, 40m²","Boqueirão, Curitiba - PR",40,2 Quartos,1 Banheiro,1 Vaga,Churrasqueira|Cozinha|Lavanderia,R$ 800 /mês,R$ 50,2021-06-18 10:44
2508484090,https://www.vivareal.com.br/imovel/imovel-comercial-agua-verde-bairros-curitiba-com-garagem-673m2-aluguel-RS16700-id-2508484090/,"Imóvel comercial para Aluguel, 673m²","Avenida Presidente Getúlio Vargas, 3358 - Água Verde, Curitiba - PR",673,-- Quarto,4 Banheiros,10 Vagas,Copa,R$ 16.700 /mês,,2021-06-18 10:44
2521734097,https://www.vivareal.com.br/imovel/apartamento-3-quartos-cabral-bairros-curitiba-com-garagem-128m2-aluguel-RS2700-id-2521734097/,"Apartamento com 3 Quartos para Aluguel, 128m²","Rua Chichorro Júnior - Cabral, Curitiba - PR",128,3 Quartos,2 Banheiros,2 Vagas,Piscina|Churrasqueira|Varanda|Elevador|Cozinha,R$ 2.700 /mês,R$ 723,2021-06-18 10:44
2522306127,https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-francisco-bairros-curitiba-com-garagem-55m2-aluguel-RS1600-id-2522306127/,"Apartamento com 2 Quartos para Aluguel, 55m²","Rua Nilo Peçanha, 605 - São Francisco, Curitiba - PR",55,2 Quartos,1 Banheiro,1 Vaga,Jardim|Área de serviço|Armário na cozinha|Interfone,R$ 1.600 /mês,R$ 280,2021-06-18 10:44
2520756691,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-curitiba-33m2-aluguel-RS850-id-2520756691/,"Apartamento com Quarto para Aluguel, 33m²","Centro, Curitiba - PR",33,1 Quarto,1 Banheiro,-- Vaga,Elevador|Área de serviço|Armário na cozinha|Interfone|Sala de jantar,R$ 850 /mês,R$ 220,2021-06-18 10:44
2509076948,https://www.vivareal.com.br/imovel/ponto-comercial-merces-bairros-curitiba-com-garagem-723m2-aluguel-RS21000-id-2509076948/,"Ponto comercial/Loja/Box para Aluguel, 723m²","Avenida Manoel Ribas, 1169 - Mercês, Curitiba - PR",723,-- Quarto,4 Banheiros,1 Vaga,Garagem,R$ 21.000 /mês,,2021-06-18 10:44
2518897973,https://www.vivareal.com.br/imovel/casa-2-quartos-bairro-alto-bairros-curitiba-com-garagem-55m2-aluguel-RS950-id-2518897973/,"Casa com 2 Quartos para Aluguel, 55m²","Rua Germano Beckert - Bairro Alto, Curitiba - PR",55,2 Quartos,1 Banheiro,2 Vagas,Cozinha|Lavanderia,R$ 950 /mês,,2021-06-18 10:44
2491987875,https://www.vivareal.com.br/imovel/ponto-comercial-batel-bairros-curitiba-com-garagem-400m2-aluguel-RS14900-id-2491987875/,"Ponto comercial/Loja/Box para Aluguel, 400m²","Avenida Visconde de Guarapuava, 4072 - Batel, Curitiba - PR",400,-- Quarto,2 Banheiros,5 Vagas,Ar-condicionado|Cozinha|Sistema de alarme,R$ 14.900 /mês,,2021-06-18 10:44
2514017009,https://www.vivareal.com.br/imovel/kitnet-1-quartos-centro-bairros-curitiba-36m2-aluguel-RS850-id-2514017009/,"Kitnet/Conjugado com Quarto para Aluguel, 36m²","Rua Nilo Cairo - Centro, Curitiba - PR",36,1 Quarto,1 Banheiro,-- Vaga,None,R$ 850 /mês,,2021-06-18 10:44
2520463705,https://www.vivareal.com.br/imovel/apartamento-3-quartos-portao-bairros-curitiba-com-garagem-62m2-aluguel-RS1500-id-2520463705/,"Apartamento com 3 Quartos para Aluguel, 62m²","Rua João Bettega, 644 - Portão, Curitiba - PR",62,3 Quartos,2 Banheiros,1 Vaga,Piscina|Churrasqueira|Varanda|Elevador|Condomínio fechado,R$ 1.500 /mês,R$ 444,2021-06-18 10:44
2511282789,https://www.vivareal.com.br/imovel/kitnet-centro-bairros-curitiba-25m2-aluguel-RS550-id-2511282789/,"Apartamento para Aluguel, 25m²","Rua Desembargador Westphalen, 265 - Centro, Curitiba - PR",25,-- Quarto,1 Banheiro,-- Vaga,Elevador|Cozinha|Aquecimento|Interfone|Vigia,R$ 550 /mês,R$ 180,2021-06-18 10:44
2520970097,https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-sao-lourenco-bairros-curitiba-com-garagem-242m2-aluguel-RS2500-id-2520970097/,"Casa de condomínio com 4 Quartos para Aluguel, 242m²","São Lourenço, Curitiba - PR",242,4 Quartos,2 Banheiros,6 Vagas,Churrasqueira|Área de serviço|Escritório|Interfone|Copa,R$ 2.500 /mês,,2021-06-18 10:44
2514560714,https://www.vivareal.com.br/imovel/apartamento-2-quartos-agua-verde-bairros-curitiba-com-garagem-69m2-aluguel-RS2600-id-2514560714/,"Apartamento com 2 Quartos para Aluguel, 69m²","Rua Brasílio Itiberê, 4324 - Água Verde, Curitiba - PR",69,2 Quartos,2 Banheiros,1 Vaga,Churrasqueira|Elevador|Ar-condicionado|Cozinha|Interfone,R$ 2.600 /mês,R$ 500,2021-06-18 10:44
2486455121,https://www.vivareal.com.br/imovel/galpao-deposito-armazem-hauer-bairros-curitiba-900m2-aluguel-RS10000-id-2486455121/,"Galpão/Depósito/Armazém para Aluguel, 900m²","Rua Anne Frank, 1673 - Hauer, Curitiba - PR",900,-- Quarto,-- Banheiro,-- Vaga,None,R$ 10.000 /mês,,2021-06-18 10:44
2518771490,https://www.vivareal.com.br/imovel/ponto-comercial-batel-bairros-curitiba-101m2-aluguel-RS5000-id-2518771490/,"Ponto comercial/Loja/Box para Aluguel, 101m²","Avenida Visconde de Guarapuava, 5011 - Batel, Curitiba - PR",101,-- Quarto,1 Banheiro,-- Vaga,None,R$ 5.000 /mês,,2021-06-18 10:44
2522997440,https://www.vivareal.com.br/imovel/ponto-comercial-guaira-bairros-curitiba-38m2-aluguel-RS950-id-2522997440/,"Ponto comercial/Loja/Box para Aluguel, 38m²","Rua Minas Gerais, 950 - Guaíra, Curitiba - PR",38,-- Quarto,1 Banheiro,-- Vaga,None,R$ 950 /mês,,2021-06-18 10:44
2522890182,https://www.vivareal.com.br/imovel/ponto-comercial-novo-mundo-bairros-curitiba-com-garagem-199m2-aluguel-RS4500-id-2522890182/,"Ponto comercial/Loja/Box para Aluguel, 199m²","Novo Mundo, Curitiba - PR",199,-- Quarto,2 Banheiros,4 Vagas,None,R$ 4.500 /mês,,2021-06-18 10:44
2505215668,https://www.vivareal.com.br/imovel/sala-comercial-centro-civico-bairros-curitiba-com-garagem-49m2-aluguel-RS1200-id-2505215668/,"Sala/Conjunto para Aluguel, 49m²","Avenida Cândido de Abreu, 140 - Centro Cívico, Curitiba - PR",49,-- Quarto,1 Banheiro,1 Vaga,None,R$ 1.200 /mês,,2021-06-18 10:44
2515065081,https://www.vivareal.com.br/imovel/lote-terreno-tingui-bairros-curitiba-748m2-venda-RS650000-id-2515065081/,Lote/Terreno para Venda/Aluguel 748m²,"Tingui, Curitiba - PR",748,-- Quarto,-- Banheiro,-- Vaga,None,"R$ 450 /mês
R$ 650.000",,2021-06-18 10:44
2523071085,https://www.vivareal.com.br/imovel/galpao-deposito-armazem-uberaba-bairros-curitiba-com-garagem-150m2-aluguel-RS2800-id-2523071085/,"Galpão/Depósito/Armazém para Aluguel, 150m²","Rua Euclides Padilha dos Santos, 96 - Uberaba, Curitiba - PR",150,-- Quarto,2 Banheiros,6 Vagas,Escritório|Copa,R$ 2.800 /mês,,2021-06-18 10:44
2511556945,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-curitiba-30m2-aluguel-RS1550-id-2511556945/,"Apartamento com Quarto para Aluguel, 30m²","Avenida Visconde de Guarapuava - Centro, Curitiba - PR",30,1 Quarto,1 Banheiro,-- Vaga,Piscina|Churrasqueira|Varanda|Academia|Ar-condicionado,R$ 1.550 /mês,R$ 330,2021-06-18 10:44
2503224011,https://www.vivareal.com.br/imovel/galpao-deposito-armazem-mossungue-bairros-curitiba-100m2-aluguel-RS1200-id-2503224011/,"Galpão/Depósito/Armazém para Aluguel, 100m²","Mossunguê, Curitiba - PR",100,-- Quarto,1 Banheiro,-- Vaga,None,R$ 1.200 /mês,,2021-06-18 10:44
2523611519,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cabral-bairros-curitiba-com-garagem-58m2-aluguel-RS1450-id-2523611519/,"Apartamento com 2 Quartos para Aluguel, 58m²","Avenida Anita Garibaldi, 1576 - Cabral, Curitiba - PR",58,2 Quartos,2 Banheiros,2 Vagas,Mobiliado|Garagem|Aquecimento|Quadra poliesportiva|Vigia,R$ 1.450 /mês,R$ 401,2021-06-18 10:44
2522888607,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cajuru-bairros-curitiba-com-garagem-60m2-aluguel-RS790-id-2522888607/,"Apartamento com 2 Quartos para Aluguel, 60m²","Cajuru, Curitiba - PR",60,2 Quartos,1 Banheiro,2 Vagas,Área de serviço,R$ 790 /mês,R$ 170,2021-06-18 10:44
2512336185,https://www.vivareal.com.br/imovel/ponto-comercial-centro-bairros-curitiba-35m2-aluguel-RS2000-id-2512336185/,"Ponto comercial/Loja/Box para Aluguel, 35m²","Rua Desembargador Ermelino de Leão, 170 - Centro, Curitiba - PR",35,-- Quarto,1 Banheiro,-- Vaga,None,R$ 2.000 /mês,,2021-06-18 10:44
2519447999,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tingui-bairros-curitiba-com-garagem-53m2-aluguel-RS810-id-2519447999/,"Apartamento com 3 Quartos para Aluguel, 53m²","Rua Miguel Jorge Nasser, 1015 - Tingui, Curitiba - PR",53,3 Quartos,1 Banheiro,1 Vaga,Churrasqueira|Condomínio fechado|Salão de festas|Portão eletrônico,R$ 810 /mês,R$ 300,2021-06-18 10:44
2522920479,https://www.vivareal.com.br/imovel/flat-1-quartos-centro-bairros-curitiba-29m2-aluguel-RS1150-id-2522920479/,"Flat com Quarto para Aluguel, 29m²","Rua Brigadeiro Franco, 1826 - Centro, Curitiba - PR",29,1 Quarto,1 Banheiro,-- Vaga,Mobiliado|Piscina|Churrasqueira|Academia|Cozinha,R$ 1.150 /mês,R$ 625,2021-06-18 10:44
2521506777,https://www.vivareal.com.br/imovel/apartamento-1-quartos-batel-bairros-curitiba-com-garagem-48m2-aluguel-RS2000-id-2521506777/,"Apartamento com Quarto para Aluguel, 48m²","Rua Doutor Pedrosa, 445 - Batel, Curitiba - PR",48,1 Quarto,1 Banheiro,1 Vaga,Mobiliado|Piscina|Churrasqueira|Varanda|Elevador,R$ 2.000 /mês,R$ 600,2021-06-18 10:44
2507227577,https://www.vivareal.com.br/imovel/apartamento-3-quartos-merces-bairros-curitiba-com-garagem-136m2-venda-RS384000-id-2507227577/,Apartamento com 3 Quartos para Venda/Aluguel 136m²,"Rua Desembargador Motta - Mercês, Curitiba - PR",136,3 Quartos,2 Banheiros,1 Vaga,Cozinha|Área de serviço|Interfone,"R$ 1.600 /mês
R$ 384.000",R$ 500,2021-06-18 10:44
2517697788,https://www.vivareal.com.br/imovel/apartamento-1-quartos-portao-bairros-curitiba-com-garagem-34m2-aluguel-RS1400-id-2517697788/,"Apartamento com Quarto para Aluguel, 34m²","Rua Augusto de Mari, 3995 - Portão, Curitiba - PR",34,1 Quarto,1 Banheiro,1 Vaga,Piscina|Churrasqueira|Varanda|Academia|Elevador,R$ 1.400 /mês,R$ 470,2021-06-18 10:44
2521207776,https://www.vivareal.com.br/imovel/ponto-comercial-agua-verde-bairros-curitiba-com-garagem-280m2-aluguel-RS12000-id-2521207776/,"Ponto comercial/Loja/Box para Aluguel, 280m²","Rua dos Josefinos, 448 - Água Verde, Curitiba - PR",280,-- Quarto,4 Banheiros,3 Vagas,None,R$ 12.000 /mês,,2021-06-18 10:44
2523664301,https://www.vivareal.com.br/imovel/cobertura-3-quartos-agua-verde-bairros-curitiba-com-garagem-125m2-aluguel-RS3500-id-2523664301/,"Cobertura com 3 Quartos para Aluguel, 125m²","Rua Rio Grande do Sul, 226 - Água Verde, Curitiba - PR",125,3 Quartos,3 Banheiros,2 Vagas,Churrasqueira|Elevador|Área de serviço|Salão de festas,R$ 3.500 /mês,R$ 711,2021-06-18 10:44
2517730744,https://www.vivareal.com.br/imovel/ponto-comercial-champagnat-bairros-curitiba-61m2-aluguel-RS1500-id-2517730744/,"Ponto comercial/Loja/Box para Aluguel, 61m²","Champagnat, Curitiba - PR",61,-- Quarto,1 Banheiro,-- Vaga,None,R$ 1.500 /mês,,2021-06-18 10:44
2522904709,https://www.vivareal.com.br/imovel/sobrado-3-quartos-bairro-alto-bairros-curitiba-com-garagem-87m2-aluguel-RS2600-id-2522904709/,"Casa com 3 Quartos para Aluguel, 87m²","Rua Rio Negro, 226 - Bairro Alto, Curitiba - PR",87,3 Quartos,2 Banheiros,2 Vagas,Interfone|Sistema de alarme,R$ 2.600 /mês,,2021-06-18 10:44
2520570185,https://www.vivareal.com.br/imovel/apartamento-2-quartos-bigorrilho-bairros-curitiba-com-garagem-89m2-aluguel-RS2100-id-2520570185/,"Apartamento com 2 Quartos para Aluguel, 89m²","Alameda Princesa Izabel, 1464 - Bigorrilho, Curitiba - PR",89,2 Quartos,2 Banheiros,1 Vaga,Churrasqueira|Varanda|Academia|Garagem|Cozinha,R$ 2.100 /mês,R$ 621,2021-06-18 10:44
2513562091,https://www.vivareal.com.br/imovel/ponto-comercial-santa-felicidade-bairros-curitiba-100m2-aluguel-RS3000-id-2513562091/,"Ponto comercial/Loja/Box para Aluguel, 100m²","Rua Edson Campos Matesich, 948 - Santa Felicidade, Curitiba - PR",100,-- Quarto,-- Banheiro,-- Vaga,None,R$ 3.000 /mês,,2021-06-18 10:44
2523596494,https://www.vivareal.com.br/imovel/apartamento-1-quartos-batel-bairros-curitiba-com-garagem-40m2-aluguel-RS1200-id-2523596494/,"Apartamento com Quarto para Aluguel, 40m²","Rua Estêvão Bayão, 89 - Batel, Curitiba - PR",40,1 Quarto,1 Banheiro,1 Vaga,Elevador|Cozinha|Área de serviço|Interfone,R$ 1.200 /mês,R$ 300,2021-06-18 10:44
2520407619,https://www.vivareal.com.br/imovel/ponto-comercial-batel-bairros-curitiba-40m2-venda-RS230000-id-2520407619/,Ponto comercial/Loja/Box à Venda/Aluguel 40m²,"Avenida Sete de Setembro, 4214 - Batel, Curitiba - PR",40,-- Quarto,1 Banheiro,-- Vaga,Elevador|Portaria 24h|Acesso para deficientes,"R$ 990 /mês
R$ 230.000",,2021-06-18 10:44
2521652190,https://www.vivareal.com.br/imovel/apartamento-1-quartos-prado-velho-bairros-curitiba-30m2-aluguel-RS1650-id-2521652190/,"Apartamento com Quarto para Aluguel, 30m²","Rua Francisco Nunes - Prado Velho, Curitiba - PR",30,1 Quarto,1 Banheiro,-- Vaga,Churrasqueira|Elevador,R$ 1.650 /mês,R$ 140,2021-06-18 10:44
2514193165,https://www.vivareal.com.br/imovel/sala-comercial-centro-civico-bairros-curitiba-38m2-aluguel-RS800-id-2514193165/,"Sala/Conjunto para Aluguel, 38m²","Avenida Cândido de Abreu, 427 - Centro Cívico, Curitiba - PR",38,-- Quarto,1 Banheiro,-- Vaga,None,R$ 800 /mês,,2021-06-18 10:44
2476450730,https://www.vivareal.com.br/imovel/imovel-comercial-5-quartos-batel-bairros-curitiba-com-garagem-292m2-aluguel-RS7500-id-2476450730/,"Imóvel comercial com 5 Quartos para Aluguel, 292m²","Rua Gonçalves Dias, 107 - Batel, Curitiba - PR",292,5 Quartos,3 Banheiros,2 Vagas,Churrasqueira|Quintal|Lareira|TV a cabo,R$ 7.500 /mês,,2021-06-18 10:44
2522747593,https://www.vivareal.com.br/imovel/ponto-comercial-xaxim-bairros-curitiba-880m2-aluguel-RS20000-id-2522747593/,"Ponto comercial/Loja/Box para Aluguel, 880m²","Rua Francisco Derosso, 3110 - Xaxim, Curitiba - PR",880,-- Quarto,-- Banheiro,-- Vaga,None,R$ 20.000 /mês,,2021-06-18 10:44
2522747593,https://www.vivareal.com.br/imovel/ponto-comercial-xaxim-bairros-curitiba-880m2-aluguel-RS20000-id-2522747593/,"Ponto comercial/Loja/Box para Aluguel, 880m²","Rua Francisco Derosso, 3110 - Xaxim, Curitiba - PR",880,-- Quarto,-- Banheiro,-- Vaga,None,R$ 20.000 /mês,,2021-06-18 10:44
2510462352,https://www.vivareal.com.br/imovel/apartamento-1-quartos-alto-da-rua-xv-bairros-curitiba-com-garagem-33m2-aluguel-RS1450-id-2510462352/,"Apartamento com Quarto para Aluguel, 33m²","Avenida Sete de Setembro - Alto da Rua XV, Curitiba - PR",33,1 Quarto,1 Banheiro,1 Vaga,Varanda|Elevador|Cozinha|Área de serviço|Interfone,R$ 1.450 /mês,R$ 270,2021-06-18 10:44
2512498948,https://www.vivareal.com.br/imovel/galpao-deposito-armazem-boqueirao-bairros-curitiba-1250m2-aluguel-RS25000-id-2512498948/,"Galpão/Depósito/Armazém para Aluguel, 1250m²","Rua Anne Frank, 2707 - Boqueirão, Curitiba - PR",1250,-- Quarto,-- Banheiro,-- Vaga,None,R$ 25.000 /mês,,2021-06-18 10:44
2486794015,https://www.vivareal.com.br/imovel/sala-comercial-agua-verde-bairros-curitiba-com-garagem-268m2-aluguel-RS10000-id-2486794015/,"Sala/Conjunto para Aluguel, 268m²","Avenida Água Verde, 1413 - Água Verde, Curitiba - PR",268,-- Quarto,4 Banheiros,3 Vagas,Elevador|Ar-condicionado|Espaço gourmet|Área de serviço|Salão de festas,R$ 10.000 /mês,,2021-06-18 10:44
2517805603,https://www.vivareal.com.br/imovel/galpao-deposito-armazem-novo-mundo-bairros-curitiba-com-garagem-309m2-aluguel-RS6500-id-2517805603/,"Galpão/Depósito/Armazém para Aluguel, 309m²","Rua Pedro Américo, 371 - Novo Mundo, Curitiba - PR",309,-- Quarto,4 Banheiros,13 Vagas,Escritório|Depósito|Lavanderia,R$ 6.500 /mês,,2021-06-18 10:44
2520675170,https://www.vivareal.com.br/imovel/kitnet-1-quartos-centro-bairros-curitiba-24m2-aluguel-RS599-id-2520675170/,"Apartamento com Quarto para Aluguel, 24m²","Rua Desembargador Westphalen, 265 - Centro, Curitiba - PR",24,1 Quarto,1 Banheiro,-- Vaga,Elevador|Cozinha|Aquecimento|Interfone|Vigia,R$ 599 /mês,R$ 150,2021-06-18 10:44
2523469580,https://www.vivareal.com.br/imovel/apartamento-3-quartos-bigorrilho-bairros-curitiba-com-garagem-89m2-aluguel-RS1950-id-2523469580/,"Apartamento com 3 Quartos para Aluguel, 89m²","Rua Gastão Câmara - Bigorrilho, Curitiba - PR",89,3 Quartos,2 Banheiros,1 Vaga,None,R$ 1.950 /mês,R$ 500,2021-06-18 10:44
2513969183,https://www.vivareal.com.br/imovel/apartamento-2-quartos-alto-da-gloria-bairros-curitiba-com-garagem-87m2-aluguel-RS1550-id-2513969183/,"Apartamento com 2 Quartos para Aluguel, 87m²","Rua Floriano Essenfelder, 328 - Alto da Glória, Curitiba - PR",87,2 Quartos,2 Banheiros,1 Vaga,Mobiliado|Ar-condicionado|Cozinha|Área de serviço|Interfone,R$ 1.550 /mês,R$ 200,2021-06-18 10:44
2522962521,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-curitiba-35m2-aluguel-RS930-id-2522962521/,"Apartamento com Quarto para Aluguel, 35m²","Rua Brigadeiro Franco, 2113 - Centro, Curitiba - PR",35,1 Quarto,1 Banheiro,-- Vaga,Varanda|Elevador|Varanda gourmet|Lavanderia,R$ 930 /mês,R$ 456,2021-06-18 10:44
2520056011,https://www.vivareal.com.br/imovel/apartamento-3-quartos-portao-bairros-curitiba-com-garagem-64m2-aluguel-RS900-id-2520056011/,"Apartamento com 3 Quartos para Aluguel, 64m²","Rua Engenheiro Niepce da Silva, 310 - Portão, Curitiba - PR",64,3 Quartos,1 Banheiro,1 Vaga,Condomínio fechado|Garagem,R$ 900 /mês,R$ 500,2021-06-18 10:44
2518863198,https://www.vivareal.com.br/imovel/apartamento-2-quartos-bigorrilho-bairros-curitiba-com-garagem-30m2-aluguel-RS1100-id-2518863198/,"Apartamento com 2 Quartos para Aluguel, 30m²","Bigorrilho, Curitiba - PR",30,2 Quartos,1 Banheiro,1 Vaga,Varanda|Segurança 24h,R$ 1.100 /mês,R$ 379,2021-06-18 10:44
2507550260,https://www.vivareal.com.br/imovel/lote-terreno-capao-raso-bairros-curitiba-aluguel-RS7000-id-2507550260/,Lote/Terreno para Aluguel,"Rua Francisco Raitani, 6837 - Capão Raso, Curitiba - PR",--,-- Quarto,-- Banheiro,-- Vaga,None,R$ 7.000 /mês,,2021-06-18 10:44
2498395781,https://www.vivareal.com.br/imovel/apartamento-1-quartos-reboucas-bairros-curitiba-com-garagem-34m2-venda-RS291000-id-2498395781/,Apartamento com Quarto à Venda/Aluguel 34m²,"Rua Baltazar Carrasco dos Reis, 710 - Rebouças, Curitiba - PR",34,1 Quarto,1 Banheiro,1 Vaga,Churrasqueira|Elevador|Condomínio fechado|Academia|Jardim,"R$ 1.450 /mês
R$ 291.000",R$ 415,2021-06-18 10:44
2515237137,https://www.vivareal.com.br/imovel/sala-comercial-bigorrilho-bairros-curitiba-com-garagem-33m2-venda-RS360000-id-2515237137/,Sala/Conjunto para Venda/Aluguel 33m²,"Rua Padre Anchieta, 2050 - Bigorrilho, Curitiba - PR",33,-- Quarto,1 Banheiro,1 Vaga,Elevador|Ar-condicionado|Escritório|Interfone|TV a cabo,"R$ 1.390 /mês
R$ 360.000",,2021-06-18 10:44
2517788629,https://www.vivareal.com.br/imovel/sala-comercial-sitio-cercado-bairros-curitiba-com-garagem-25m2-aluguel-RS620-id-2517788629/,"Sala/Conjunto para Aluguel, 25m²","Rua Izaac Ferreira da Cruz, 2788 - Sitio Cercado, Curitiba - PR",25,-- Quarto,1 Banheiro,1 Vaga,Interfone,R$ 620 /mês,,2021-06-18 10:44
2519642427,https://www.vivareal.com.br/imovel/apartamento-1-quartos-bigorrilho-bairros-curitiba-com-garagem-28m2-aluguel-RS1300-id-2519642427/,"Apartamento com Quarto para Aluguel, 28m²","Rua Francisco Rocha, 1483 - Bigorrilho, Curitiba - PR",28,1 Quarto,1 Banheiro,1 Vaga,Churrasqueira|Armário na cozinha|Interfone,R$ 1.300 /mês,R$ 275,2021-06-18 10:44
2511284832,https://www.vivareal.com.br/imovel/galpao-deposito-armazem-cidade-industrial-bairros-curitiba-1750m2-aluguel-RS25000-id-2511284832/,"Galpão/Depósito/Armazém para Aluguel, 1750m²","Rua Martha Gembaroski Tuleski, 276 - Cidade Industrial, Curitiba - PR",1750,-- Quarto,-- Banheiro,-- Vaga,None,R$ 25.000 /mês,,2021-06-18 10:44
2522878117,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-civico-bairros-curitiba-30m2-aluguel-RS1200-id-2522878117/,"Apartamento com Quarto para Aluguel, 30m²","Rua da Glória, 251 - Centro Cívico, Curitiba - PR",30,1 Quarto,1 Banheiro,-- Vaga,Mobiliado|Elevador|Portaria 24h|Cozinha americana,R$ 1.200 /mês,R$ 310,2021-06-18 10:44
2499772683,https://www.vivareal.com.br/imovel/imovel-comercial-juveve-bairros-curitiba-com-garagem-441m2-aluguel-RS7000-id-2499772683/,"Imóvel comercial para Aluguel, 441m²","Rua Atílio Bório, 1801 - Juvevê, Curitiba - PR",441,-- Quarto,3 Banheiros,4 Vagas,None,R$ 7.000 /mês,,2021-06-18 10:44
2500270636,https://www.vivareal.com.br/imovel/casa-5-quartos-guabirotuba-bairros-curitiba-com-garagem-1000m2-aluguel-RS15000-id-2500270636/,"Casa com 5 Quartos para Aluguel, 1000m²","Rua Senador Nereu Ramos, 423 - Guabirotuba, Curitiba - PR",1000,5 Quartos,8 Banheiros,8 Vagas,Mobiliado|Piscina|Churrasqueira|Varanda|Quintal,R$ 15.000 /mês,,2021-06-18 10:44
2517461786,https://www.vivareal.com.br/imovel/apartamento-3-quartos-batel-bairros-curitiba-com-garagem-102m2-venda-RS750000-id-2517461786/,Apartamento com 3 Quartos para Venda/Aluguel 102m²,"Avenida Visconde de Guarapuava, 4350 - Batel, Curitiba - PR",102,3 Quartos,4 Banheiros,2 Vagas,Mobiliado|Elevador|Condomínio fechado|Varanda gourmet|Aceita animais,"R$ 4.500 /mês
R$ 750.000",R$ 465,2021-06-18 10:44
2517505575,https://www.vivareal.com.br/imovel/apartamento-1-quartos-batel-bairros-curitiba-com-garagem-45m2-aluguel-RS2600-id-2517505575/,"Apartamento com Quarto para Aluguel, 45m²","Avenida do Batel, 1550 - Batel, Curitiba - PR",45,1 Quarto,1 Banheiro,1 Vaga,Mobiliado|Piscina|Churrasqueira|Varanda|Elevador,R$ 2.600 /mês,R$ 880,2021-06-18 10:44
